date,value
2013-06-08,17.486163875782417
2013-06-07,18.061405310373242
2013-06-06,18.518287781790907
2013-06-05,18.91068176703451
2013-06-04,19.347302327721497
2013-06-03,19.733974410383155
2013-06-02,19.942137964082804
2013-06-01,20.252689412619716
2013-05-31,20.70356376455326
2013-05-30,21.302146893883084
2013-05-29,22.033573773571263
2013-05-28,22.61315704081498
2013-05-27,23.089189641732858
2013-05-26,23.372721221628616
2013-05-25,23.797351061614425
2013-05-24,24.303223846663172
2013-05-23,24.874818924182502
2013-05-22,25.575549029575736
2013-05-21,26.077019498836556
2013-05-20,26.587971787944273
2013-05-19,26.75362286696205
2013-05-18,27.139765710813727
2013-05-17,27.514971737511722
2013-05-16,27.95795181158261
2013-05-15,28.31276557301021
2013-05-14,28.60350588730052
2013-05-13,28.875110791927785
2013-05-12,29.05970884137291
2013-05-11,29.495267231042057
2013-05-10,29.937654770770916
2013-05-09,30.434901864073108
2013-05-08,30.886004289660445
2013-05-07,31.219099017887658
2013-05-06,31.35447098033807
2013-05-05,31.428076631641016
2013-05-04,31.53619637117853
2013-05-03,31.877344795076507
2013-05-02,32.223463469781244
2013-05-01,32.50464487460599
2013-04-30,32.84244671160128
2013-04-29,33.00772668247714
2013-04-28,33.10993209649374
2013-04-27,33.45941588608685
2013-04-26,33.69175093256013
2013-04-25,33.785292513494895
2013-04-24,34.04952681444689
2013-04-23,34.372952474588054
2013-04-22,34.43965899655317
2013-04-21,34.473272429280165
2013-04-20,34.796521379161035
2013-04-19,34.88469269144903
2013-04-18,35.02568089050997
2013-04-17,35.1382329588684
2013-04-16,35.3131639455978
2013-04-15,35.41311326955551
2013-04-14,35.40552860787311
2013-04-13,35.38753369118853
2013-04-12,35.62978476001569
2013-04-11,35.75060787491939
2013-04-10,35.90936860549625
2013-04-09,35.79328822181208
2013-04-08,35.29200992783791
2013-04-07,34.979665537288135
2013-04-06,35.111207877200236
2013-04-05,35.09014283290706
2013-04-04,35.06695685403339
2013-04-03,35.23157409242812
2013-04-02,35.29925944676524
2013-04-01,35.04918620381489
2013-03-31,34.666770852213816
2013-03-30,34.429883192747965
2013-03-29,34.25988389638876
2013-03-28,34.085619000153756
2013-03-27,34.11057473276863
2013-03-26,34.03388902122987
2013-03-25,33.86381104426326
2013-03-24,33.61436578616246
2013-03-23,33.53902432984866
2013-03-22,33.536307395242936
2013-03-21,33.51057884738572
2013-03-20,33.820833103725235
2013-03-19,33.92778518387624
2013-03-18,33.94516240663379
2013-03-17,33.830518274785284
2013-03-16,34.106976165121
2013-03-15,34.1100710591492
2013-03-14,34.167981278689936
2013-03-13,34.345204689615365
2013-03-12,34.41854002610262
2013-03-11,34.344055868282645
2013-03-10,34.0587011707341
2013-03-09,33.9287314011857
2013-03-08,34.18043414172796
2013-03-07,34.397351771121606
2013-03-06,34.805994226297756
2013-03-05,35.2070831690109
2013-03-04,35.18823504487408
2013-03-03,35.33266106129458
2013-03-02,35.80037281467564
2013-03-01,36.425583449695644
2013-02-28,36.909207061944
2013-02-27,37.39244042906431
2013-02-26,37.49554196952025
2013-02-25,37.7907705044099
2013-02-24,38.175189082054864
2013-02-23,38.75084838052732
2013-02-22,39.27147989547164
2013-02-21,39.801573616045644
2013-02-20,40.25211845305073
2013-02-19,40.26642887330354
2013-02-18,40.49789780322
2013-02-17,40.67766105123874
2013-02-16,41.02811987584022
2013-02-15,41.30363857722211
2013-02-14,41.68820137460029
2013-02-13,42.159351063929016
2013-02-12,42.363171836749004
2013-02-11,42.32559535847174
2013-02-10,42.37437182671137
2013-02-09,42.59132518702668
2013-02-08,42.78160413702572
2013-02-07,43.029339180610044
2013-02-06,43.3577533136145
2013-02-05,43.436044368537026
2013-02-04,43.4393023546796
2013-02-03,43.44432463071762
2013-02-02,43.64089581756166
2013-02-01,43.76523389672906
2013-01-31,44.03900200830715
2013-01-30,44.4093944656129
2013-01-29,44.54114094282279
2013-01-28,44.482312578522816
2013-01-27,44.666439258547165
2013-01-26,44.72474331437438
2013-01-25,44.90054325305443
2013-01-24,45.110138267912234
2013-01-23,45.28535742460172
2013-01-22,45.22488228648472
2013-01-21,45.190083820243224
2013-01-20,45.36405370577604
2013-01-19,45.30188421257839
2013-01-18,45.33756505118185
2013-01-17,45.4374416356835
2013-01-16,45.82326144870084
2013-01-15,45.75975976138929
2013-01-14,45.78210883573642
2013-01-13,45.98458048679177
2013-01-12,46.10139698010775
2013-01-11,46.23191948057902
2013-01-10,46.34106073401997
2013-01-09,46.56460742236392
2013-01-08,46.63101236201216
2013-01-07,46.372904168851555
2013-01-06,46.418396576196
2013-01-05,46.15940329163392
2013-01-04,46.054338668461796
2013-01-03,46.065801592614605
2013-01-02,45.977470393843966
2013-01-01,45.909741756189874
2012-12-31,45.359623006041055
2012-12-30,45.223284336054974
2012-12-29,44.999899924194274
2012-12-28,45.000316800087546
2012-12-27,44.902382074692085
2012-12-26,44.86601198171658
2012-12-25,44.4432710339892
2012-12-24,43.74047631766476
2012-12-23,43.44221183948055
2012-12-22,43.03126872199749
2012-12-21,42.961622664617785
2012-12-20,42.842492564782425
2012-12-19,42.73952265484616
2012-12-18,42.56995327369517
2012-12-17,42.33749846205175
2012-12-16,42.182714721484615
2012-12-15,41.93682163871805
2012-12-14,41.83700637854401
2012-12-13,41.857390280841734
2012-12-12,42.067336711251336
2012-12-11,41.97593762961105
2012-12-10,41.79903267242874
2012-12-09,41.94871374147321
2012-12-08,41.85656698784207
2012-12-07,41.8405383479884
2012-12-06,41.89818088587666
2012-12-05,41.88093706050294
2012-12-04,41.877699676143926
2012-12-03,41.65217851022818
2012-12-02,41.74664020400376
2012-12-01,41.58679004766575
2012-11-30,41.462853845691974
2012-11-29,41.705133724899206
2012-11-28,41.6575117925257
2012-11-27,41.65692153800218
2012-11-26,41.4195852592185
2012-11-25,41.50206448759589
2012-11-24,41.523502635879204
2012-11-23,41.64920629344836
2012-11-22,41.779923015084464
2012-11-21,41.67437724226151
2012-11-20,41.787694576502304
2012-11-19,41.63637658595512
2012-11-18,41.69406315587112
2012-11-17,41.430676528336384
2012-11-16,41.458706728825064
2012-11-15,41.57940166730433
2012-11-14,41.514917159727716
2012-11-13,41.5459340314497
2012-11-12,41.33559066745426
2012-11-11,41.43378448459842
2012-11-10,41.46053818169991
2012-11-09,41.69518774582233
2012-11-08,41.876425855871815
2012-11-07,41.72099249660793
2012-11-06,41.847968433319615
2012-11-05,41.713182393216705
2012-11-04,41.940792604054764
2012-11-03,41.91332197455316
2012-11-02,41.85729880360752
2012-11-01,41.98580457318597
2012-10-31,41.94345405735245
2012-10-30,42.01590259353616
2012-10-29,41.86077497967014
2012-10-28,42.015367211996086
2012-10-27,42.02701221136755
2012-10-26,42.27728701580383
2012-10-25,42.625504144699946
2012-10-24,42.6589552341837
2012-10-23,42.7625834759618
2012-10-22,42.49887997823497
2012-10-21,42.680099606532366
2012-10-20,42.652325251538784
2012-10-19,43.015584838603715
2012-10-18,43.31195279192218
2012-10-17,43.35178841984332
2012-10-16,43.45654668704999
2012-10-15,43.59967221872577
2012-10-14,43.84384660361313
2012-10-13,43.71453979589758
2012-10-12,43.88518761023765
2012-10-11,44.14010537534798
2012-10-10,44.101652231339166
2012-10-09,44.1981717039244
2012-10-08,44.048072888167745
2012-10-07,44.27234723985036
2012-10-06,44.31464330579793
2012-10-05,44.16537216725633
2012-10-04,44.46577366675968
2012-10-03,44.39641439149523
2012-10-02,44.50501443325212
2012-10-01,44.39420939281959
2012-09-30,44.412451710398706
2012-09-29,44.35729474853996
2012-09-28,44.42937864925143
2012-09-27,44.634240985965455
2012-09-26,44.54637218820806
2012-09-25,44.59009236765107
2012-09-24,44.38135947059011
2012-09-23,44.392584300691745
2012-09-22,44.20103878522851
2012-09-21,44.31897230854334
2012-09-20,44.66281033816176
2012-09-19,44.663563367899876
2012-09-18,44.82863821161505
2012-09-17,44.68227555804459
2012-09-16,44.93363104796764
2012-09-15,45.08249936259083
2012-09-14,45.237594499179494
2012-09-13,45.5064943043522
2012-09-12,45.59348463893339
2012-09-11,45.6679555315914
2012-09-10,45.7005653376623
2012-09-09,45.898073343728655
2012-09-08,46.03820225591592
2012-09-07,46.25417643681576
2012-09-06,46.48765016024131
2012-09-05,46.55946029129804
2012-09-04,46.781562509619754
2012-09-03,46.67893988124797
2012-09-02,46.921456637963885
2012-09-01,46.96764453667202
2012-08-31,47.11686543523463
2012-08-30,47.386655613901866
2012-08-29,47.43264135850802
2012-08-28,47.501531278801394
2012-08-27,47.37258006376785
2012-08-26,47.51851733227143
2012-08-25,47.662027639620774
2012-08-24,47.846727002661524
2012-08-23,48.14377742522819
2012-08-22,48.06385137138224
2012-08-21,48.203213953710446
2012-08-20,47.84581227908546
2012-08-19,48.23764211213237
2012-08-18,48.25642147417205
2012-08-17,48.459727487473096
2012-08-16,48.60243167740615
2012-08-15,48.4726113742867
2012-08-14,48.58480377872744
2012-08-13,48.47498405802562
2012-08-12,48.8637318915491
2012-08-11,48.972703452625915
2012-08-10,49.30620116104468
2012-08-09,49.54417392604638
2012-08-08,49.4794909202085
2012-08-07,49.58526872542205
2012-08-06,49.646914837035105
2012-08-05,49.776041194511066
2012-08-04,49.966598198636426
2012-08-03,50.07964341661371
2012-08-02,50.38498182155769
2012-08-01,50.41436034331688
2012-07-31,50.520741517190146
2012-07-30,50.50622098823398
2012-07-29,50.96797988493281
2012-07-28,50.971073537520674
2012-07-27,51.2558948048747
2012-07-26,51.64094827839768
2012-07-25,51.68393709554154
2012-07-24,51.89756189908656
2012-07-23,51.67806892371314
2012-07-22,51.91878642098094
2012-07-21,51.90414932293371
2012-07-20,52.10775307035639
2012-07-19,52.370062039120036
2012-07-18,52.215002709560814
2012-07-17,52.23661055421425
2012-07-16,52.08214730087841
2012-07-15,52.32493110399868
2012-07-14,52.42217174551275
2012-07-13,52.5704148455115
2012-07-12,52.67765630070975
2012-07-11,52.54769859276549
2012-07-10,52.632297363696765
2012-07-09,52.51587811016702
2012-07-08,52.874215768595846
2012-07-07,52.719262317712705
2012-07-06,52.8591235528476
2012-07-05,53.131119748401595
2012-07-04,52.97620227094256
2012-07-03,53.1038360954768
2012-07-02,53.29807995685518
2012-07-01,53.46962352668514
2012-06-30,53.58945659579174
2012-06-29,53.83341837259516
2012-06-28,54.055512152420484
2012-06-27,54.08071565032623
2012-06-26,54.17431647989665
2012-06-25,54.12303765617369
2012-06-24,54.79695273009773
2012-06-23,54.83965134720446
2012-06-22,55.06049602005723
2012-06-21,55.27402000382773
2012-06-20,54.96247840265023
2012-06-19,55.04941711528363
2012-06-18,54.82828085127012
2012-06-17,55.27676052996819
2012-06-16,55.4969186901538
2012-06-15,55.649620666315165
2012-06-14,55.97705229384601
2012-06-13,55.92410731892606
2012-06-12,56.224772825269476
2012-06-11,55.99718917781591
2012-06-10,56.42681235276138
2012-06-09,56.455453251250105
2012-06-08,56.664716833872966
2012-06-07,56.9175042595073
2012-06-06,56.95486589551499
2012-06-05,56.9420749640537
2012-06-04,56.94074278417751
2012-06-03,57.3530595484757
2012-06-02,57.3173806614287
2012-06-01,57.46754746021789
2012-05-31,57.742685396120514
2012-05-30,57.468767418982864
2012-05-29,57.643005918520416
2012-05-28,57.504659219634284
2012-05-27,57.97061839073827
2012-05-26,58.069944460675785
2012-05-25,58.49514217369063
2012-05-24,58.978656438206464
2012-05-23,58.81617906019087
2012-05-22,59.14999380030372
2012-05-21,59.11040974970224
2012-05-20,59.632421026638454
2012-05-19,59.84850862560684
2012-05-18,60.060562117720266
2012-05-17,60.36250557463447
2012-05-16,60.21395580989175
2012-05-15,60.179439282117556
2012-05-14,60.177842739484774
2012-05-13,60.61205718270165
2012-05-12,61.02477166830057
2012-05-11,61.39547610237515
2012-05-10,61.76865110191163
2012-05-09,61.877989991773056
2012-05-08,61.915093357241425
2012-05-07,62.43440091391688
2012-05-06,62.690649473405514
2012-05-05,62.94899736435201
2012-05-04,63.30998177942554
2012-05-03,63.19131716244197
2012-05-02,62.90422902312808
2012-05-01,62.6149746204811
2012-04-30,62.700407744040035
2012-04-29,63.18495814220268
2012-04-28,63.05550831336953
2012-04-27,63.10375223976421
2012-04-26,63.18732389812456
2012-04-25,62.229881215295535
2012-04-24,62.31408489215534
2012-04-23,62.4935042555464
2012-04-22,62.769274806448436
2012-04-21,62.931504408304754
2012-04-20,63.05888821006992
2012-04-19,63.349455801413974
2012-04-18,63.05519095490213
2012-04-17,63.253035590489226
2012-04-16,63.906623315331494
2012-04-15,64.14770314275016
2012-04-14,64.05819763189812
2012-04-13,64.05225156002544
2012-04-12,64.62625609071307
2012-04-11,64.56381251355332
2012-04-10,64.94714192619456
2012-04-09,65.56822906359116
2012-04-08,65.95334825536932
2012-04-07,66.11348716630515
2012-04-06,66.27909340622112
2012-04-05,66.52612629713275
2012-04-04,66.23427970662671
2012-04-03,66.36833668541695
2012-04-02,66.39581810126717
2012-04-01,67.00184887113096
2012-03-31,67.47511518874262
2012-03-30,67.70941210937131
2012-03-29,67.70315808075966
2012-03-28,67.10943425178088
2012-03-27,67.057210495008
2012-03-26,67.32960116892673
2012-03-25,67.40115739089372
2012-03-24,67.39357684550549
2012-03-23,67.50136216023004
2012-03-22,67.70861819480884
2012-03-21,67.29848932924308
2012-03-20,67.31856961102609
2012-03-19,67.22889720096168
2012-03-18,67.72085936423245
2012-03-17,67.80612804763176
2012-03-16,67.90475735332556
2012-03-15,68.02262116793594
2012-03-14,67.78658064899116
2012-03-13,68.11388445093863
2012-03-12,68.4284195908392
2012-03-11,69.17327030313652
2012-03-10,69.15880077883754
2012-03-09,69.69508166057442
2012-03-08,69.5519199834687
2012-03-07,69.36497114341508
2012-03-06,69.3572612927013
2012-03-05,69.66408647865528
2012-03-04,70.06018691107289
2012-03-03,70.61842099918532
2012-03-02,71.04067258623269
2012-03-01,71.08990753426197
2012-02-29,70.70274011938925
2012-02-28,71.03624423140782
2012-02-27,71.51182046838947
2012-02-26,72.10592674279471
2012-02-25,72.91497294310695
2012-02-24,73.31062664961067
2012-02-23,73.34294259986656
2012-02-22,73.25473662253552
2012-02-21,73.29973951045059
2012-02-20,73.65713930072461
2012-02-19,73.92636462423754
2012-02-18,74.0542322029311
2012-02-17,74.12588095189564
2012-02-16,73.76914448647898
2012-02-15,73.63766847599827
2012-02-14,73.74143338800152
2012-02-13,73.90527714210589
2012-02-12,73.85326002361666
2012-02-11,73.80388734692036
2012-02-10,73.63754393399806
2012-02-09,73.11449035090246
2012-02-08,72.84501819546783
2012-02-07,72.85238441188045
2012-02-06,73.0448026168866
2012-02-05,73.18559818585823
2012-02-04,73.45430161015385
2012-02-03,73.49968059203556
2012-02-02,73.58216207060187
2012-02-01,73.0182150680158
2012-01-31,72.73156465441954
2012-01-30,72.76557624814781
2012-01-29,73.28592604605873
2012-01-28,73.54386432163885
2012-01-27,73.83802010105387
2012-01-26,73.85346777156417
2012-01-25,73.90463714753584
2012-01-24,73.98739276189984
2012-01-23,74.16267806496393
2012-01-22,74.35465378839008
2012-01-21,74.42408879487044
2012-01-20,74.70873887056754
2012-01-19,74.99388225342001
2012-01-18,74.5941422398021
2012-01-17,74.74000826079741
2012-01-16,75.19024425866252
2012-01-15,75.22609247560356
2012-01-14,75.47662646132311
2012-01-13,75.16995393021666
2012-01-12,74.72591571453236
2012-01-11,73.89970010112869
2012-01-10,73.6363400311769
2012-01-09,73.62709092868546
2012-01-08,73.17593475101548
2012-01-07,73.77198554480594
2012-01-06,73.8601157962584
2012-01-05,73.64227657337584
2012-01-04,73.5564386862907
2012-01-03,73.47086245226073
2012-01-02,73.84698611624123
2012-01-01,74.11026688212517
2011-12-31,74.22498661211316
2011-12-30,74.37955094199424
2011-12-29,74.12076488791416
2011-12-28,74.00113672678555
2011-12-27,73.86128752877846
2011-12-26,74.04479311601739
2011-12-25,74.05024029938227
2011-12-24,74.00542719200308
2011-12-23,74.16893485492986
2011-12-22,74.14629632467462
2011-12-21,74.26218099992379
2011-12-20,74.7618657552379
2011-12-19,74.6716375003925
2011-12-18,74.7194117249377
2011-12-17,74.90045126883128
2011-12-16,75.19455480258408
2011-12-15,75.1265635727156
2011-12-14,74.9520740343634
2011-12-13,74.98160366734798
2011-12-12,75.28424055076607
2011-12-11,75.49498390825714
2011-12-10,75.5532429599594
2011-12-09,75.62584052190282
2011-12-08,75.65422580473634
2011-12-07,75.56224438346281
2011-12-06,75.45000003333702
2011-12-05,75.52818117171961
2011-12-04,76.05896262533383
2011-12-03,76.21253836518424
2011-12-02,76.38059705557559
2011-12-01,76.49241373762001
2011-11-30,76.42042116614942
2011-11-29,76.70906511045504
2011-11-28,77.26889964606808
2011-11-27,77.24335251859017
2011-11-26,77.55751632581735
2011-11-25,78.07870819015885
2011-11-24,78.17303782362333
2011-11-23,78.32687860887357
2011-11-22,78.68852684953586
2011-11-21,78.89363606769213
2011-11-20,78.98312547529638
2011-11-19,78.86015614715222
2011-11-18,78.80757261267662
2011-11-17,79.01338285103093
2011-11-16,79.56241736390987
2011-11-15,79.6917476751203
2011-11-14,79.92145532138825
2011-11-13,80.2059802785885
2011-11-12,80.89863592084782
2011-11-11,81.32526294255696
2011-11-10,81.59435059198496
2011-11-09,82.15080330447302
2011-11-08,82.10158058133034
2011-11-07,82.45535817911596
2011-11-06,82.47408570708059
2011-11-05,82.39970649546963
2011-11-04,82.96882394552227
2011-11-03,82.76581897458618
2011-11-02,82.53433637205504
2011-11-01,82.85567017805107
2011-10-31,83.20251255525629
2011-10-30,83.40057754180174
2011-10-29,83.4801901340462
2011-10-28,84.03801431376642
2011-10-27,84.14285799036492
2011-10-26,84.5068704715514
2011-10-25,85.19767725076274
2011-10-24,85.4676244948663
2011-10-23,85.65860831989022
2011-10-22,86.08995792985311
2011-10-21,86.38552407541724
2011-10-20,87.02833048871425
2011-10-19,87.45706631025588
2011-10-18,87.96573118329678
2011-10-17,88.36210016933457
2011-10-16,88.89397669429167
2011-10-15,89.16477005872018
2011-10-14,89.33501808367778
2011-10-13,89.3233589198794
2011-10-12,89.4272176078693
2011-10-11,89.57090645258002
2011-10-10,89.67938812301912
2011-10-09,89.86700653087789
2011-10-08,89.98634377331108
2011-10-07,90.27137884686763
2011-10-06,90.93812503466977
2011-10-05,90.59343830415291
2011-10-04,90.69541496541449
2011-10-03,90.5096726487364
2011-10-02,90.71480465558784
2011-10-01,90.79685139132924
2011-09-30,90.83115945665429
2011-09-29,90.70357843302084
2011-09-28,90.79000965531198
2011-09-27,90.61813303776262
2011-09-26,90.78224998522343
2011-09-25,90.86039405335265
2011-09-24,90.7355371692055
2011-09-23,91.02799648141094
2011-09-22,91.07975458291395
2011-09-21,91.27944587869322
2011-09-20,91.75091377157146
2011-09-19,91.96867709155104
2011-09-18,91.53154076917495
2011-09-17,91.20257537743815
2011-09-16,91.02616769964698
2011-09-15,90.89829452648006
2011-09-14,90.91812965734873
2011-09-13,90.41379696170443
2011-09-12,90.44583158027908
2011-09-11,90.19652905291197
2011-09-10,90.14767589024815
2011-09-09,89.99624074048496
2011-09-08,89.98009229463706
2011-09-07,90.18878427439304
2011-09-06,90.34768371846508
2011-09-05,90.02844331014063
2011-09-04,90.38715247593076
2011-09-03,90.8114887994539
2011-09-02,90.78865015413933
2011-09-01,90.67131413459506
2011-08-31,90.78133190286556
2011-08-30,90.85087551004688
2011-08-29,90.69259972216797
2011-08-28,90.6930233308011
2011-08-27,90.47121121244844
2011-08-26,90.19340997192481
2011-08-25,90.39312127562971
2011-08-24,90.29781061343515
2011-08-23,90.05835941172197
2011-08-22,89.30470694199062
2011-08-21,89.40873504800294
2011-08-20,89.32729504591457
2011-08-19,89.0166556696162
2011-08-18,89.02952315925732
2011-08-17,88.97185191675777
2011-08-16,88.99552994283034
2011-08-15,89.19760536124761
2011-08-14,89.40420905673521
2011-08-13,89.85919083854876
2011-08-12,90.03847373041515
2011-08-11,90.43035614309373
2011-08-10,90.59949049307819
2011-08-09,90.90198591965955
2011-08-08,91.19502638235247
2011-08-07,90.84186053566663
2011-08-06,91.34827852697452
2011-08-05,91.94696750064384
2011-08-04,93.06945008902613
2011-08-03,93.12166105915443
2011-08-02,93.20736397200635
2011-08-01,93.33447982193108
2011-07-31,93.29850033689824
2011-07-30,93.28528603808398
2011-07-29,93.59942731971256
2011-07-28,93.5669358731901
2011-07-27,93.55498398489847
2011-07-26,93.80545252768073
2011-07-25,93.52897102594362
2011-07-24,93.62855486192679
2011-07-23,93.44021697872343
2011-07-22,93.50223002511812
2011-07-21,93.55336312241272
2011-07-20,93.97257614637182
2011-07-19,93.8843230199856
2011-07-18,94.34249013455296
2011-07-17,94.36806023211545
2011-07-16,94.42155508192619
2011-07-15,94.5583282973131
2011-07-14,94.40756216473088
2011-07-13,95.11343708497043
2011-07-12,95.53967359280449
2011-07-11,96.29007675847714
2011-07-10,96.5614521586524
2011-07-09,96.80370699144845
2011-07-08,97.19887464156943
2011-07-07,97.70049581641473
2011-07-06,98.15616484884444
2011-07-05,98.54057822553759
2011-07-04,98.93352450406613
2011-07-03,99.64427758140312
2011-07-02,99.96132372750144
2011-07-01,100.36890967218027
2011-06-30,100.72179114937445
2011-06-29,100.93579211366658
2011-06-28,101.56336626002067
2011-06-27,102.11381889765606
2011-06-26,102.52755676620885
2011-06-25,103.20883688608599
2011-06-24,103.65543615113295
2011-06-23,105.03663567896847
2011-06-22,106.02692015140846
2011-06-21,107.14522361478511
2011-06-20,108.22365295005032
2011-06-19,108.56977489689974
2011-06-18,109.20073604041977
2011-06-17,109.9049463041376
2011-06-16,110.30885478548684
2011-06-15,111.07707234104379
2011-06-14,111.27662055027652
2011-06-13,111.8840589137938
2011-06-12,112.6739165262727
2011-06-11,113.04132229336918
2011-06-10,113.60428165049862
2011-06-09,114.0611579198396
2011-06-08,114.98718131190186
2011-06-07,115.2988958743977
2011-06-06,115.42197073006605
2011-06-05,115.48793202327857
2011-06-04,115.62521310375404
2011-06-03,116.4339873572985
2011-06-02,116.92954675348075
2011-06-01,117.46651230082611
2011-05-31,118.16630251864859
2011-05-30,118.32758521369198
2011-05-29,119.06226337641507
2011-05-28,119.27078482002193
2011-05-27,120.51622197101509
2011-05-26,121.77556124808466
2011-05-25,122.52839339972547
2011-05-24,123.40811330993868
2011-05-23,125.12884610256404
2011-05-22,126.43897839475554
2011-05-21,127.4966691472113
2011-05-20,128.76140207836568
2011-05-19,129.70221136275998
2011-05-18,131.4627653293372
2011-05-17,133.15103202697122
2011-05-16,134.65158780515742
2011-05-15,136.92611512196507
2011-05-14,137.66133521129632
2011-05-13,139.13214739613878
2011-05-12,139.91797343933308
2011-05-11,141.29172312749233
2011-05-10,142.50061722539766
2011-05-09,143.68924492215191
2011-05-08,145.07181736933356
2011-05-07,145.62109086408697
2011-05-06,147.26107903025886
2011-05-05,148.38769397035898
2011-05-04,149.26191256966644
2011-05-03,150.6189088779127
2011-05-02,151.15654321099504
2011-05-01,151.81910659508173
2011-04-30,152.5082696756563
2011-04-29,152.68005560411797
2011-04-28,153.13549935981672
2011-04-27,153.38188781457305
2011-04-26,153.4356534113073
2011-04-25,152.7535089533703
2011-04-24,152.49151962225542
2011-04-23,151.49513400842082
2011-04-22,151.38336344178128
2011-04-21,151.4898828455023
2011-04-20,151.7097080442996
2011-04-19,151.63812560676314
2011-04-18,152.21007607131085
2011-04-17,152.98620176143731
2011-04-16,153.2212209827297
2011-04-15,153.88370852401238
2011-04-14,154.64245674146218
2011-04-13,154.57138987039497
2011-04-12,155.12426722837736
2011-04-11,155.47781590230014
2011-04-10,156.22413744183828
2011-04-09,157.46128770763679
2011-04-08,158.4792306375464
2011-04-07,159.34804461949915
2011-04-06,159.89877035682417
2011-04-05,161.3702457298171
2011-04-04,162.3071952227548
2011-04-03,163.6464245866556
2011-04-02,164.44587850127417
2011-04-01,165.33179020657272
2011-03-31,167.20686748228715
2011-03-30,167.89821874909788
2011-03-29,169.77117928120526
2011-03-28,170.19538361634773
2011-03-27,170.85831522630087
2011-03-26,171.32972200625593
2011-03-25,172.60779820627414
2011-03-24,172.86527575849541
2011-03-23,173.02059677976706
2011-03-22,173.2882396263865
2011-03-21,173.84828761357778
2011-03-20,174.56203523299374
2011-03-19,174.9662253048537
2011-03-18,174.89297936972366
2011-03-17,175.34668798146555
2011-03-16,174.6950132066918
2011-03-15,175.21155278224384
2011-03-14,174.88521349528722
2011-03-13,175.04816827102246
2011-03-12,174.8158278582218
2011-03-11,175.13249812546994
2011-03-10,175.56947877518857
2011-03-09,175.66107958097064
2011-03-08,176.2246897209522
2011-03-07,175.79656260789992
2011-03-06,176.3208831583107
2011-03-05,176.21406564201263
2011-03-04,176.83818081870638
2011-03-03,178.28412957001663
2011-03-02,178.97128894114115
2011-03-01,179.7347721303114
2011-02-28,180.70190558482528
2011-02-27,181.08839760976133
2011-02-26,181.8470562787801
2011-02-25,183.58063413118794
2011-02-24,185.9618872500481
2011-02-23,187.5872770260853
2011-02-22,188.8502798609516
2011-02-21,189.4590906988723
2011-02-20,190.0914273404489
2011-02-19,189.799991794401
2011-02-18,190.30635640457524
2011-02-17,190.27722362133133
2011-02-16,189.8366852568385
2011-02-15,189.96076157787186
2011-02-14,189.8214882796902
2011-02-13,189.13592469586897
2011-02-12,189.70821793218894
2011-02-11,189.85239757469498
2011-02-10,190.10219128639156
2011-02-09,189.8401476316812
2011-02-08,189.25267452430128
2011-02-07,188.91073794870277
2011-02-06,188.5623120122905
2011-02-05,188.17576835159508
2011-02-04,187.83583407996605
2011-02-03,187.681217202103
2011-02-02,186.44803473458455
2011-02-01,186.4197846278535
2011-01-31,185.58018991505952
2011-01-30,184.06478881862856
2011-01-29,182.93934662352711
2011-01-28,181.89258736865887
2011-01-27,181.00001765743056
2011-01-26,180.72158300344913
2011-01-25,180.21900134945824
2011-01-24,179.0846574313769
2011-01-23,178.47617593539357
2011-01-22,177.89592918233384
2011-01-21,177.95116692967582
2011-01-20,177.98189496617653
2011-01-19,177.42913558541008
2011-01-18,176.57038009858877
2011-01-17,176.28776266135668
2011-01-16,175.70160987878515
2011-01-15,174.8818761257327
2011-01-14,174.72341533684875
2011-01-13,174.95172944922243
2011-01-12,174.39715039680422
2011-01-11,174.67131728360155
2011-01-10,174.0566754968468
2011-01-09,173.33763464469035
2011-01-08,172.430289685064
2011-01-07,172.23998108596618
2011-01-06,172.0047686057371
2011-01-05,171.26445230860475
2011-01-04,171.28619388942107
2011-01-03,170.11956652504824
2011-01-02,169.08289165232236
2011-01-01,168.7135770499745
2010-12-31,168.66016884278295
2010-12-30,168.99732895869303
2010-12-29,169.14522621859845
2010-12-28,168.75060371965589
2010-12-27,168.28696838257326
2010-12-26,167.44811380273572
2010-12-25,166.2488248712798
2010-12-24,166.05078515085756
2010-12-23,165.58016801111424
2010-12-22,165.27959213849132
2010-12-21,165.93441086470452
2010-12-20,165.96722331847718
2010-12-19,165.68488775448995
2010-12-18,165.88484290944947
2010-12-17,166.21174907156032
2010-12-16,166.77015510362
2010-12-15,167.5398367163076
2010-12-14,167.36807424212162
2010-12-13,167.483949896567
2010-12-12,167.49820891393748
2010-12-11,167.32929937528044
2010-12-10,167.65370808536446
2010-12-09,167.9606787959236
2010-12-08,168.62219550875002
2010-12-07,168.83654270735073
2010-12-06,168.62055513408552
2010-12-05,168.1377898529776
2010-12-04,168.30586963296415
2010-12-03,168.65466530586386
2010-12-02,169.49980847237356
2010-12-01,170.28528398925584
2010-11-30,170.85093159872685
2010-11-29,171.47050351912125
2010-11-28,171.84910872425195
2010-11-27,171.3395146840574
2010-11-26,172.0425802300242
2010-11-25,172.6826914976099
2010-11-24,172.796360348043
2010-11-23,173.41378359453148
2010-11-22,173.38915708129022
2010-11-21,173.10036287490436
2010-11-20,172.868580489285
2010-11-19,173.32018055592175
